,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text
894,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,아리OㅅO,1.11.목,퀄리티좋고 분위기굿! 널찍해서 좋은곳이에요♡
895,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,돈지 매일 뭐먹니,23.9.22.금,"디저트 종류도 많고 좌석도 편하고 좋네요.
1층보다 2층이 더 조용하고 좌석도 편해요"
896,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,hyu****,1.22.월,직원 분이 예의바르시고 친절합니다. 친절한 분위기 아래 디저트 잘 먹었어요.
897,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,reviewbot,23.9.8.금,"인테리어가 멋진 카페입니다. 주문은 1층에서 하고 
음료 받아서 2층 올라가실 수 있어요! 아메리카노는 
고소한 원두, 산미 있는 원두 두 가지 중에 고를..."
898,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,topheesook,1.12.금,
899,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,eun****,2.16.금,"좋아요
2층이 더 좋은듯"
900,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,세일러moon,1.30.화,
901,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,호291,23.9.27.수,"맛있어요. 조각케이크 6천원, 스무디 6천원이면
괜찮은 가격이네요!"
902,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,젠모예드,2.28.수,👍
903,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,on the milkyway,23.8.20.일,로덴드론 최애 음료는 크림말차❤️ 말차 좋아하는 사 람은 꼭꼭 가서 드셔보세요!! 계절마다 새로운 메뉴도 많이 나오고 베이커리 종류도 많아서 갈때마다...
904,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,아롱3219,23.10.16.월,"공룡 빵집과 협업해서 더 편리한집 ~~
인테리어도 인상적이라 다시 방문하고 싶다..."
905,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,mjj****,23.8.13.일,시나몬 좋아해서 시나몬블랑 시켰는데 맛있었어요. 카페인 못 먹는데 모든음료 디카페인으로 바꿀 수 있 어서 좋았습니가. 무화과철에 무화과 케이크는...
906,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,후다닥600,23.8.13.일,"디카페인이 있어 너무 좋았어요. 추가금도 없네요~ 커피 진하고 맛나고, 시나몬이 들어간 크림커피가 시 그니처 같은데 달달하니 너무 맛있네요! 직원..."
907,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,샤랄라 쏘,23.7.6.목,매장이 진짜 넓음 지하에서 키오스크로 주문 1층 테 라스와 2층 매장으로 구분 매장은 통일화된 인테리 어가 아니여서 뭔가 질서가 없는 듯하지만 오...
908,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,sook507,1.12.금,친절해요
909,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,mai****,23.12.24.일,"진짜 일하시는 분들이 친절하시고 자주 가니 취향도 알아봐 주세요 ㅠ 빵도 맛있고 음료도 맛있어서 주에
한번은 가요."
910,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,Chaeyoung Yoo,23.11.8.수,홍대 최애 카페♡
911,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,준elv,23.11.5.일,친절하시고 공간도 쾌적합니다. 커피 맛도 아주 좋아요~
912,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,yeoppii,23.9.4.월,까눌레 커피 둘다 맛나요 ㅠㅠㅠ 수혈 잘하고갑니당 😗😗😗😗🙂🙂
913,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,오또치43,23.9.18.월,"디저트도 너무 맛있고 커피도 맛잇어요!! 
특히 케이크 최공 :) 자주올게요 💗💗"
914,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,유소미76,23.7.25.화,빵도맛있고 직원분들도 친절해요. ㅁㆍㄷ임하기좋아요
915,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,mim****,23.11.5.일,너무 친절하시고 커피도 맛있어요
916,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,whdeo,23.10.16.월,커피숍도 빵집도 다좋은 곳.이네요
917,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,왕눈이1995,1.17.수,이용 잘 하였습니다~
918,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,옥아92,1.9.화,좋아요
919,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,슈슈깡39,23.10.16.월,맛있게 잘 먹었습니다
920,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,hhh****,23.12.21.목,친절해요
921,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,rkdehdfla,1.20.토,얼그레이 밀크티 굳굳
922,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,호291,23.10.25.수,맛있어요
923,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,거울낭자,23.7.8.토,수박쥬스 맛있고 ~~~서비스로 내어준 소금빵도 맛있어요! 항상 친절하고 차별화된 서비스를 느낄수 있네요!
924,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,호291,23.10.16.월,맛있어요!!
925,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,쵱쥬니,23.9.15.금,빵이맛있어요
926,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,Iryn,23.6.6.화,디저트 베이커리도 맛있지만 식사용 빵들이 더 맛있어요
927,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,거울낭자,23.6.27.화,생크림 케익도 맛있고 커피도 맛있어요! 근처에 오면 그냥 지나칠수 없는곳 참새 방앗간이예요!
928,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,거울낭자,23.9.9.토,참새 방앗간! ㅋㅋ
929,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,산낙지40,23.6.3.토,분위기 좋고 빵맛 커피맛 좋아요^^
930,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,에 린,23.10.8.일,굿
931,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,치즈당근,23.4.20.목,친구 기다려야해서 근처 이쁜카페 보여서 방문했어요 ㅎㅎ 매장이 넓고 좌석도 많고 보기좋게 빵이 진열되 어있어요 직원분들도 굉장히 친절하세요:) 커...
932,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,lojinny,23.9.24.일,소금빵.ㅎㅎ
933,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,거울낭자,23.8.12.토,참새 빙앗간 들렀어요!
934,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,거울낭자,23.7.15.토,샌드위치도 맛있어요!
935,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,거울낭자,23.6.17.토,여전히 아메는 고소하고 생크림 케익은 맛있네요!
936,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,sta****,23.4.16.일,"1호점 초기부터 참 좋아했는데 3호점까지 가오픈 중
이라 하니 참 축하 할 일이네요..:) 여전히 친절하시고 
맛있어요."
937,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,kbj****,23.6.22.목,"사무실이랑 가까이 있어서 자주 가는데
너무 친절하시고, 커피랑 디저트 다 맛있어요 👍🏻"
938,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,h1211,23.6.3.토,"커피, 디저트 맛있어요"
939,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,유부또이,23.4.16.일,"음식이 맛있어요👍🏻
야외테이블이 있어서 좋네요.
여자화장실이 조금 좁아서 불편했어요ㅠ"
940,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,tgliedu62,23.8.3.목,친절하고 맛나
941,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,거울낭자,23.7.1.토,오늘도 맛있는 간식타임!
942,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,경태앤,23.8.11.금,"저는 뜨아 맛났어요 서비스로 주신 케익도 맛났어요
멜론크림빵도 처음억어보는 이색빵으로 조았어요"
943,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,아나777,23.2.15.수,"좋아하는 카페 중 하나요:)
분위기 좋고 커피도 디저트도 맛있어요.
배고플 때 센드위치도 구매 가능해서 좋아요:)"
944,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,utp****,23.10.17.화,좋아요
945,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,옥아92,23.10.17.화,좋아요
946,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,안녕하세요3862,23.2.12.일,2층까지 있어서 매장도 넓고 무엇보다 소파 자리도 너무 편해요 🥹🥹 노트북 들고 가기도 좋음. 흔치않 은 레몬에이드라 더 좋았네요 ᰔ 다음엔 귀여...
947,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,꽃빈94,23.2.27.월,"이층까지 있어 여유 즐기기 좋은 카페!✨ 근처 베이
커리집에서 빵을 사면 음료 할인도 받을 수 있고 몇가
지 베이커리는 카페에서도 판매하고 있어요!"
948,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,랄라룰라랄라라,23.9.10.일,굿굿
949,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,gom****,23.8.16.수,바닐라라떼 맛있어요
950,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,Dalpt,23.3.31.금,빵 종류 백가지 ㅡ맛나요 공룡빵집😀
951,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,아나777,23.2.26.일,항상 친절하시고 맛있고 너무 좋아요^^
952,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,카페좋아YO,23.3.4.토,"인테리어도 예쁘고 햇살맛집이기도 하네요 원두도 
두가지 중 하나 선택할 수 있구요 대화하기도 좋고! 
아늑하고 편안한 느낌이에요!"
953,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,lojinny,23.6.4.일,운동 다녀오는길에 드러옵니다.
954,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,sky****,23.9.28.목,굿
955,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,만카,23.3.12.일,제휴 매장에서 빵 사고 커피 사러 왔다가 반했어요😍
956,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,로라801,23.7.28.금,
957,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,내띠,23.6.26.월,항상 친절해서 좋아요!
958,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,멍게랑,23.5.20.토,"주말에 오면 서비스도 주신대요
....맛나요"
959,14,로덴드론 동교 2호점,서울 마포구 신촌로4길 11 세광빌딩 1층, 4.56, 799,lad****,23.4.6.목,커피도 맛있고 샌드위치도 맛있고 친절하고 커피 못먹는분이 계시는데 따뜻한 물도 주시고 서비스로 소금빵도 주셨네요~~ 넘넘 좋아요
960,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",쭈바오,3.29.금,베베슈페너 강추!! 곰돌이 쿠키도 너무 귀엽고..🐻💖 커피 맛이 넘 좋아요ㅠ 생각보다 많이 달지도 않고 기분좋은 두유맛이 잘 느껴져요! 귀여운 이름...
961,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",봄날이야기,4.2.화,특별한 맘모스빵 먹고 싶어 전화로 예약해놓고 방문 했었는데요 정말 남다른 비주얼로 맛나게 잘먹었어 요 지인들과 나눠먹으려고 대량구매 했네요 ㅎ...
962,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",운정행복살이,3.22.금,"홍대역 3번출구에 공원 바로 앞에 있어서 찾기 쉬웠 고, 치아바타 빵이 정말 폭신 쫄깃 너무 맛있었다. 별 이빛나느밤에는 어쩜 이렇게 파란 색을 내셨는..."
963,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",날개5148,3.22.금,쑥 디저트 너무 좋아해서 쑥크림빵 찾아왔어요. 크림 이 진하고 맛있는데 너무 달았어요ㅠㅠ 쑥크림도 달 고 팥도 달달해서.. 당도가 너무 높게 느껴졌어...
964,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",어랍show,1.7.일,😝지난번 방문때 빵과 음료도 맛있었고 분위기도 좋 았던지라 다시한번 찾게 되었어요😋 🏠베어스덴에 오면 꼭 먹어봐야 하는 빵이 바로 💥'별이빛나...
965,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",만귱12,4.2.화,점심시간에 날이 너무 좋아서 동료랑 산책하다가 찾 은 카페 요즘 크림커피에 빠져있어서 아인슈페너 시 켰는데 너무 귀여운 곰도리가 올라가있음 🐻...
966,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",블리닝,2.25.일,주변에서 밥먹고 괜찮은 카페 검색하다가 방문했어요 ! 빵종류도 다양하고 가격도 착해서 좋아요💗 시그 니쳐 베베슈페너도 부드럽고 맛있어요 담에오...
967,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",내래시,1.17.수,다시 온 베어스덴베이커리 오늘은 속이 저번보다 괜 찮아서 빵도 같이 주문 허니바겥흐~ + 자몽티 hot 에 어컨에 붙어있는 달력 귀여워서 찍었는데 알...
968,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",mil****,3.24.일,"편안한 분위기의 베이커리 집이네요 ㅎ 아이의 최애
바게트 너무 맛잇어요 ㅎ 별이빛난는 밤 식빵은 선
물용으로도 특별해서 좋아요 ㅎ"
969,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",뇨미냐미,1.28.일,별이 빛나는 밤식빵 사진보고 너무 예뻐서 사러 갔어 요. 밤식빵이랑 치즈식빵이 인기 많은 것 같아서 요 2 가지 포장했고 먹어보니 고소하고 부드럽고 촉...
970,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",태민3393,2.25.일,빵 비주얼이 너무 특이하고 맛도 좋아요 직원분들도 정말 친절하세요ㅠㅠ 그리고 매장도 깨끗하고 조용해요 조만간 한번 더 방문해야 겠어요☺️
971,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",mil****,4.3.수,최애 크랜베리 바게트에요 ㅎ 시그니처 별이 빛나는 밤식빵도 너무 맛있어요 자주 자주 방문 하는 곳 입니다 ㅎ
972,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",마제광인,3.26.화,우연히 들어간 카페였는데 빵 종류도 많고 음료도 맛 있어서 목도 축이고 배도 채웠어용🫶🏻 인테리어도 아 기자기하고 친구들이랑 휴식할 수 있어서 좋았...
973,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",어랍show,23.12.5.화,🏡홍대 연남동 오면 꼭 방문해야되는 🍞베이커리카 페로 유명해서📺'모닝와이드'와 '생방송오늘저녁'에 서 방영된적도 있더라구요🤠 🏠베어스덴에 ...
974,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",또오요리,3.8.금,"다양한 식빵 메뉴들이 많아 고르는 재미가 있는 곳이
예요 카페 자체도 조용하다보니 대화하기에도 좋아요
살짝 비싼감은 있지만 데이트, 수다 떨기에 좋..."
975,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",잘 될 라니,3.23.토,"믿고 오는 홍대 빵맛집! 곰스타치오,허니바게트,오늘
밤 초승달 요 3개 저의 픽들입니다. 아낌없이 재료를 
쓴게 느껴져서 가격이 아깝지 않아요! 강추👍👍👍"
976,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",0은,3.9.토,"초코 크림이 엄청 진해유 곰돌이들이 기야워유,,ㅎㅎ 주말에 오면 가볍게 먹으면서 이야기하기 좋고 평일에 오면 책읽기 좋습니다,,😍"
977,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",내래시,1.25.목,"벌써 3번째 방문하는 베어스덴 차분하고 , 아늑한 분 위기 그리고 맛있는 빵들 이집의 큰 메리트 인 것 같 다. 아직 못먹어본 빵들이 많은데, 속이 좀 괜..."
978,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",엘리사벳어뭉,2.16.금,인테리어도 분위기도 아늑하고 조용해서 디저트먹기 넘 좋고 무엇보다 빵이너무 맛있어요 사장님도친절 하시고 지하철역에서 가까워서 접근성최고네...
979,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",Lullulala009,2.24.토,책도 읽을겸 빵이 땡겨서 돌아다니다가 분위기 좋아 서 들렀어요ㅋㅋㅋㅋㅋ 사장님도 너무 친절하시고 빵 도 맛있네요ㅋㅋㅋ카페라떼도 맛있어요ㅇㅅㅇ...
980,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",로미공주,3.24.일,가오픈때부터 다니던 단골빵집 ‘베어스덴 베이커리’🥐 늘 맛있고 친절해서 추천드려요 🐻🤍🤎
981,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",ekd****,3.29.금,"올때마다 갈릭바게트 5개씩 사가요ㅠㅠ 바로 먹으면 당연 꿀맛이지만 얼려뒀다 에어프라이어 돌려 먹어도 겉바속촉으로 극락가요ㅠㅠ 식빵, 앙버터, 크..."
982,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",내래시,23.12.27.수,"퇴근 이후에 대화 및 공부를 해야해서 온 카페 작지 만, 따뜻하고 메뉴가 알차다. 빵 종류가 다양하고, 마 늘빵 맛있네,, ( 친한 언니가 사쥼 >_< ) 지금 ..."
983,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",JH6744,3.3.일,빵 종류도 진짜 다양하고 다 맛있어요!! 커피랑 같이 먹으면 극락-☆ 카페 내부도 널찍하구 깔끔해서 좋아 요.ㅎㅎ 2층에도 자리가 있어서 자리 걱정 없이...
984,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",현아인,2.24.토,"홍대 온 김에 식빵 사러왔는데 특별한 메뉴도 많고 인테리어도 이쁘고 카페 분위기도 너무 이뻐요 ~~🩷
다음에 또 홍대오면 방문 예정!!😆"
985,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",잘잘그램,1.3.수,홍대입구역3번 출구에서 엄청 가까워서 찾기 쉽습니 다. 매장도 깔끔하고 아늑한 분위기라 매장에 있는 동 안 마음이 편안했어요🎵 여기 빵들은 당일 생...
986,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",Nyumyy7,2.25.일,"빵에 진심이신 엄마와 남편, 커피좋아하시는 아버지 모시고 왔어요~ 식빵이랑 맘모스빵은 포장하고 초승 달빵이랑 쑥크림빵 먹었는데 빵은 담백하고 크..."
987,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",빵후루,2.22.목,보기에도 이목집중 비줠에 맛나기까지 쉽지않은데 존 맛이에요💗 빵피가 기본으로 쫄깃하고 크림들은 식 물성이 아닌동물성크림이여서 느낄하지도 않...
988,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",밀크티콩,3.29.금,"포장만 하다가 매장이용은 처음인데 아늑하고 너무 좋아요✨
빵도 너무 맛있습니다🙌🏼🙌🏼"
989,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",레오가마호,3.16.토,"집가기전에 들렸는데 늦은 시간에도 빵이 많고 맛있
는 메뉴가 있었어요! 다음에는 낮에 가서 느긋하개 즐
기고싶어요!!"
990,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",출출해윤51,3.1.금,치즈빅뱅 맛있네요. 치즈가 촤라락 짭잘보단 달콤한 편이지만 치즈덕후들 환장할 맛입니다.
991,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",짱천재56,23.11.25.토,여기 빵은 진짜 진리인거 아시죠 고흐밤식빵이랑 치 즈폭탄도 너무너무 맛있구 쫀득해 재재재재재방문이 지만 여기 맘모스랑 저 초코소라빵 허니바게트...
992,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",Geeppm,3.22.금,바질식빵이 정말 맛있어요. 엄마가 특히 좋아하셔서 본가 갈때마다 꼭 들러요! 그리고 크림들어간 빵들도 맛있어요! :)
993,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",행복하자구,2.24.토,"동료 추천으로 오게되었어요 👍🏻 빵냄새가 장난아니네요 ㅎ 기대되요 ㅎㅎ 자주 올께요 
매장이 깔끔하고 친절하시고 좋아요"
994,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",ser****,1.4.목,제가 젤 좋아하는 여기임자있소 흑임자 크림빵 ㅠㅠ ㅠㅠ 베이스덴 확장해서 너무 좋아요~~ 예전에는 자 리 없어서 먹고 가지 못했는데 이제는 자유롭...
995,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",yjeee,3.9.토,커피 진하구 너무 맛있어요! 지나가다가 카페가 깔끔 해사 들어왔는데 빵 종류도 다양하고 디저트도 다 맛 있어 보여요+_+ 2층 공간도 있어서 프라이빗 ...
996,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",찐먹보공주,23.11.14.화,베어스덴 빵 넘 맛있구 사장님 넘 친절하셔서 연남동 오면 꼭 들리는곳❣️ 크리스마스 앞두고 트리 설치하 셨는지 넘 예뻐서 깜짝 놀래버림🥰 조명도 이...
997,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",모아8362,2.15.목,"허니바게트랑 크림빵 종류 최애에요ㅠㅠ 너무 맛있어
요!!! 매장도 너무 예쁘고 오늘도 참지못하고 사갑니
다 ㅎㅎ 최고에요!!"
998,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",머거유,2.17.토,"귀엽고 빵도 다양하고 맛도 좋아요!
재료를 아낌없이 써서 정성이 들어간 맛이에요 🐻💓"
999,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",DD3052,2.29.목,"연남동 빵 맛집 👍🏻👍🏻
맘모스 맛집이라 지나가다가 테이크아웃 하러 들렀어용 단골 빵 맛집!!"
1000,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",kjh****,3.17.일,"역에서도 가깝고 골목초입이라 찾기도 쉬웠어요:)
분위기도 좋고 빵도 맛있고 사장님도 친절하셔서 모임하기 좋았어요❤️"
1001,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",yourlee,4.3.수,"홍대온김에 특별한 선물 할려고 들러봤어요
넘이뿌고 선물하기 딱이네요!! 아쉬울거같아서 식빵 한개더 구매했습니다 ^^"
1002,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",all****,2.24.토,"감자치즈 치아바타 먹어보고 너무 맛있어서 또 왔습
니다! 내가 젖소 생크림빵도 진짜 맛있어요! 빵 종류
가 다양해서 좋습니다"
1003,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",김누룩,3.9.토,우연찮게 들어갔는데 빵도 엄청 이쁘고 매장도 귀엽더라구요 ㅎㅎ그리고 컵이 엄청 예뻤습니다 직원분들도 친절하셨어요(곰돌이 엄청 귀여워요ㅠㅠ)
1004,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",La1681,1.28.일,"베어스덴베이커리의 시그니처인 베베슈페너 크림과 두유맛이 어울리고 맛있어요! 오메쑥스럽소, 딸기젖소 빵이름도 너무 재밋고 좋아요!"
1005,15,베어스덴베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리, 4.46," 1,510",골든레이디,23.12.14.목,홍대빵집 베어스덴 베이커리. 연남동카페거리. 빵맛 으로 1층까지 확장해버렸음. 빵지순례 한다면 꼭 들 려야 하는 별이 빛나는 밤식빵 필수! Hongik Un...
