,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
310,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,.,2023.10.27.,빵 맛있고 속 편함 주차는 힘듦,2024-04-05 - 00:54:59
311,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,동네탐방러,2023.10.12.,"초심잃은 빵집...ㅠ 치아바타 풍미도 약하고 질고..ㅠ
초반에 맛있었는데",2024-04-05 - 00:55:15
312,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,오우나,2023.08.26.,"빵 진짜 맛있어요. 강추강추! 제일 좋아하는 빵집(2023.5.28일 기준)
------
수정
빵 맛이 바꼈어요. 제일 좋아하는 연유꼬리바게트 안에 연유가 생크림으로 바뀐것같은...? 뭐죠?(2023.8월)",2024-04-05 - 00:55:31
313,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,kass69,2023.08.14.,정보없음,2024-04-05 - 00:55:55
314,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,뚱인데요,2023.07.20.,더워요 에어컨 틀어주세요,2024-04-05 - 00:56:10
315,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,😒,2023.06.17.,"몇년동안 꾸준히 먹던 곳인데 스콘 상태가 최악,,걍 돌덩이임 조리법이 확실히 잘못된 상태로 만들어진게 분명한데 이걸 그냥 팔 생각을 하다니 신기함 더 이상 갈 이유가 없어짐",2024-04-05 - 00:56:26
316,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,포키쵸키쵸,2023.06.08.,여기 전날 만든 빵 팔아요ㅋㅋㅋㅋㅋ 어제랑 똑같은 빵 샀는데 퍽퍽하게 마르고 눅눅해져있고^^ 여름에 전날 빵을 실온에 파는데 탈날까봐 무서워서 먹겠나요 전날 만든 빵을 같은 가격이 파는것도 양심없어요 실망입니다,2024-04-05 - 00:56:42
317,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,수현,2023.05.19.,정보없음,2024-04-05 - 00:57:05
318,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,낚신,2023.05.11.,땅콩버터빵구매,2024-04-05 - 00:57:21
319,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,.ㅅ,2023.05.06.,무슨 평균평점들이 다 4.9여,2024-04-05 - 00:57:37
320,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,이남규,2023.04.19.,진짜 빵 좋아하는 나한테는 천국임!,2024-04-05 - 00:57:53
321,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,김기림,2023.04.18.,테이크아웃해서 집가서 쟁여놓고 먹는데 너무 많이 먹었나바여 살찌는 중... 흑흑,2024-04-05 - 00:58:08
322,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,김경신,2023.04.18.,주차공간도 있어서 좋고 커피도 맛있습니다.,2024-04-05 - 00:58:24
323,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,佐々木 希,2023.04.18.,종류도 많고 맛있어서 좋아요 인테리어도 예뻐서 가끔 커피마시러 가고있어요,2024-04-05 - 00:58:40
324,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,김영주,2023.04.17.,인테리어 이쁘고 빵도 맛있음,2024-04-05 - 00:58:56
325,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,박은서,2023.04.17.,빵이랑 커피 맛집이에요 특히 크로아상 굿굿,2024-04-05 - 00:59:11
326,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,허빈,2023.04.17.,이집 빵 너무 좋아해서 퇴근하는 길에 자주 사가고 있어요,2024-04-05 - 00:59:27
327,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,후기조작잡는봇,2023.04.14.,정보없음,2024-04-05 - 00:59:51
328,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,김진희,2023.04.14.,명란바케트 그냥 미친맛임,2024-04-05 - 01:00:07
329,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,정해나,2023.04.14.,빵이 존맛임 가보셈 ㄱㄱ,2024-04-05 - 01:00:23
330,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,이지은,2023.04.14.,"앙버터에 아메리카노 연차쓰고 갓는데 힐링 이였다,,",2024-04-05 - 01:00:38
331,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,유성,2023.04.13.,매장이 넓은편임 빵도 상당히 맛있는 편.,2024-04-05 - 01:00:54
332,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,안세연,2023.04.13.,빵이랑 커피 진짜 맛있음 빵과 커피 조합은 항상 옳다...,2024-04-05 - 01:01:10
333,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,스티브,2023.04.13.,종류가 많아서 좋아요 인테리어도 예뻐요,2024-04-05 - 01:01:26
334,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,김경숙,2023.04.13.,운좋게 갓 구운 빵 골라서 먹었요. 매번 맛있게 먹고있습니다~,2024-04-05 - 01:01:41
335,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,이설규,2023.04.12.,평소에 빵을 그렇게 좋아하진 않지만 우연히 여기 초코 크로아상 먹고 자주 방문하고 있어요!,2024-04-05 - 01:01:57
336,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,서세영,2023.04.12.,진짜 빵 싹다 털어서 집에서 쟁여놓고 먹고 시퍼요ㅠ,2024-04-05 - 01:02:13
337,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,Tomas Lien,2023.04.12.,"인테리어도 예쁘고 인기가 많아서 가끔 웨이팅도 있더라구요,",2024-04-05 - 01:02:29
338,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,심주현,2023.04.12.,빵 종류도 많고 맛있어요,2024-04-05 - 01:02:44
339,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,김시완,2023.04.11.,빵 종류도 많아서 좋고 전체적으로 다 맛있어서 자주 애용하고있어요~,2024-04-05 - 01:03:00
340,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,정호영,2023.04.11.,빵이랑 커피랑 같이 먹는걸 좋아하는데 커피도 정말 괜찮고 좋아요,2024-04-05 - 01:03:16
341,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,JJ,2023.04.04.,에그타르트 가격이 좀 있지만 크기도 엄청 크고 보들보들 너무 맛있어요!,2024-04-05 - 01:03:32
342,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,윤냠,2023.03.14.,"커피는 걍 먹을만하고 빵과 케이크종류가 맛있어요 가격은 좀 있는편 ㅎㅎ,,, 그리고 좀 추워요🥲",2024-04-05 - 01:03:47
343,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,Gordon Rams...,2023.03.10.,빵과 샌드위치 맛있었습니다.,2024-04-05 - 01:04:03
344,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,쩝,2023.02.27.,"맛은 있는데 맛치고는 좀 비싼 편
의자가 허리 아파요 나무 박스에 앉아야해요",2024-04-05 - 01:04:19
345,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,블라블라,2023.02.14.,"이 동네에서 이렇게 빵 맛잇는집이 생겨서 너무 좋아요. 
맛있는빵이 너무 많아서 배가 터지게 먹고 테이크아웃도 꼭 합니다.
커피도 맛있어요. 
매장 뒤쪽으로 주차 공간도 있습니다.",2024-04-05 - 01:04:35
346,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,3점평범4점맛있5점최...,2023.01.15.,"재료 안 아끼는 맛집
자리도 넓어요",2024-04-05 - 01:04:50
347,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,김식섭,2022.12.24.,맛있는데…너무추워요……..,2024-04-05 - 01:05:06
348,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,이지연,2022.12.24.,그냥 추운게 아니라 목도리 하고 털바지 입어도 추울정도에요.. 손이 시려워서 빵도 다 못먹고 나갑니다...😂 여름엔 괜찮은데 겨울엔 절대 피하는 그레도ㅜ,2024-04-05 - 01:05:22
349,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,겨울,2022.11.20.,정보없음,2024-04-05 - 01:05:46
350,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,Ka맵맹신자,2022.11.05.,"맛만 따지면 🌟🌟🌟🌟🌟, 근데 넘 비싸요 ㅎㅎ",2024-04-05 - 01:06:02
351,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,월척,2022.10.10.,"빵사고 결제하는데 5분 포장 기다리는데 15분.....
기다리다 속터져 죽음..... 동네빵집 가고말지",2024-04-05 - 01:06:17
352,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,단호박탐방러,2022.09.16.,"매장에서 직접 구운 빵집
테이크 아웃하지말고 매장에서 바로 먹는걸 추천하고 시간 지나면 바로 먹는 맛을 절대 못따라감
연유바게트, 치즈대폭발(리뉴얼 후 맛이 좀 떨어짐), 마늘빵, 에그타르트... 추천합니다.
커피는 그냥 보통",2024-04-05 - 01:06:33
353,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,차링,2022.07.17.,치즈폭탄바게트 바뀌고 너무 별로.. 블루치즈도 살짝 들어가고 최애빵이였는데 전에비해 뭔가 더 퍽퍽하고 맛없고 시럽은 또.. 왜케 많이 뿌렸는지 오지게 달고 ㅜ 대실망. 여기 수십번도 더왔는데 처음으로 맛없다고 생각했어요 개선이 필요해보임,2024-04-05 - 01:06:49
354,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,llliiijjj,2022.07.11.,"커피랑 빵 진짜 맛있어요 
초코크로와상 초코 진하구요
얼그레이 케이크 너무 부드럽고
퐁신합니다. 쫀맛이예요◡̈ 
그리고 아이스 잔이 너무 귀엽습니다

다만 홀과 주방이 분리돼 손님이 나가고 들어갈 때 정리가 바로 안되긴 합니다",2024-04-05 - 01:07:05
355,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,빵수니,2022.07.09.,유명하다 해서 갔는데 그냥 괜찮은 빵집 수준? 근데 커피가 진짜 너무 맛없어요 ㅠㅠ 아까워서라도 다 마시고 싶었는데 도저히...,2024-04-05 - 01:07:20
356,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,RGJ,2022.07.01.,정보없음,2024-04-05 - 01:07:44
357,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,한효재,2022.06.17.,정보없음,2024-04-05 - 01:08:07
358,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,룡,2022.06.07.,바질베이글!,2024-04-05 - 01:08:23
359,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,sr,2022.05.23.,"직원들 친절하고, 샌드위치 맛있어요.
공간도 작업하기 나쁘지 않아서 자주 가요.
관리를 잘하는 느낌 들어요.",2024-04-05 - 01:08:39
360,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,jji_,2022.05.18.,"빵은 비싸지만 맛있고 인테리어도 예뻐요. 사람은 항상 많은 것 같아요 특히 주말에는..

*2022.05 수정
요즘엔 빵값 오르고 재료는 아끼고.. 잘 안갈듯 ㅠ",2024-04-05 - 01:08:54
361,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,주민,2022.04.22.,맨날 직원 갈리는 집,2024-04-05 - 01:09:10
362,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,허리허리,2022.03.01.,비싼 빵집,2024-04-05 - 01:09:26
363,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,기록용,2022.02.20.,"재료 안 아껴서 맛있음
블루베리스무디? 집에서 만든 것보다 블베 많이 넣는 듯
명란바게트는 짜고 단맛이 조금 모자라지만 중독적이게 계속 생각나는 맛
딸기타르트도 맛있었음",2024-04-05 - 01:09:42
364,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,탐방,2021.10.18.,분위기가 너무 좋아요~,2024-04-05 - 01:09:57
365,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,밥,2021.10.17.,"빵은 맛있음
의자는 개불편",2024-04-05 - 01:10:13
366,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,황재은,2021.10.14.,매장도 넓고 빵도 맛있어요. 명란 바게트 대존맛..!,2024-04-05 - 01:10:29
367,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,.,2021.09.24.,소세지 들어간 샌드위치는 그냥 그래요. 그나마 베를리너 샌드위치는 무난해요. 가격과 분위기에 비해 빵이 맛있진 않아요!,2024-04-05 - 01:10:45
368,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,양재역사나이,2021.09.04.,정보없음,2024-04-05 - 01:11:08
369,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,성북프리,2021.07.08.,예전엔 맛있었는데…,2024-04-05 - 01:11:24
370,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,StanleyK,2021.07.05.,빵돌이라서 가봤는데... 5개중 세개째 먹고있는데 너무 맛없어서 깜짝놀라는중.... 옥수수들어간건 그냥 피자빵맛이고.. 감자빵은 간이 하나도 안된느낌에.. 동그란바게트는 무맛무취무미에.. 이거 어쩌지....,2024-04-05 - 01:11:40
371,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,HK,2021.06.27.,"앙버터 사오자마자 먹으려고 딱 한입무는데 팥이 상했더라구요ㅠ 다 버렸어요ㅠ
날씨더우니 오후만되어도 조심하셔야할듯합니다
다른빵들은 괜찮았어요",2024-04-05 - 01:11:55
372,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,shine,2021.06.05.,"계란올라간 빵이 맛있어서 여러번 방문했어요
커피보다는 스무디가 진하고 맛있었습니다 
자리도 널찍해서 여유로워요",2024-04-05 - 01:12:11
373,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,달리,2021.05.28.,"맛난빵
답답한 손님응대",2024-04-05 - 01:12:27
374,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,예지예원맘,2021.04.03.,그레도제빵사 인스타나 블로그나 핫한빵집이라 처음엔 빵만 먹어보다 당연히 케익도 맛나겠지해서 딸아이생일이라 딸기생크림케익을샀는데 생크림이 오늘게아니였나봐요  ㅠㅠ  테두리비닐제거할때 생크림에 잔금들이가더라구요 설마했는데 빵도축축 생크림도 푸석 딸기도 싱싱하지않았어요 딸기가 끝물이면 신경을더쓰시던가 아님 팔지마셔야지요 가격도 사악한데 생크림은 당일판매하셔야하는거아닌가요?차라리  동네 브랜드빵집사줄껄요 멀리까지가서 산게 후회되네요,2024-04-05 - 01:12:43
375,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,꾸울꾸울,2021.03.23.,빵이너무맛있음,2024-04-05 - 01:12:58
376,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,ㅇㅇ,2021.03.20.,"빵도 정말 맛있고, 가게 내부도 넓고 좋아요~ 커피도 맛나요!!
2층은 사용 못 해봤지만 화장실도 깔꼼해서 좋아유",2024-04-05 - 01:13:14
377,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,🤬,2021.03.07.,너무 맛있다....,2024-04-05 - 01:13:30
378,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,ㅇㅇ,2021.03.01.,웬만한 유명 빵집 막상 먹으면 그저 그런데 여기는 진짜 맛있어요,2024-04-05 - 01:13:46
379,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,안녕하새우🍤,2021.02.19.,"진짜 빵 개개개개개존맛
석관동에 이런 곳이 있다는게 감격스럽습니다,,,",2024-04-05 - 01:14:01
380,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,유병국,2021.02.16.,정보없음,2024-04-05 - 01:14:25
381,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,초코맛,2021.02.01.,"빵도 꽤 맛있고 매장도 넓어서 좋구 커피도 괜찮은편임. 
빵 종류의 변화가 있었으면 좋겠네요
직원분은 친절하지도 불친절하지도 않았어요",2024-04-05 - 01:14:41
382,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,나요,2021.01.23.,"평소의 커피맛은 어떤지 모르겠지만 주말 밤 늦게 산 커피는 원두 그라인딩부터 템핑까지 다... 별 하나가 아까움.
멀리 갈려고 플랫화이트와 아이스아메리카노 두잔 싰는데 둘 다 못먹을 맛임",2024-04-05 - 01:14:57
383,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,roi,2021.01.18.,정보없음,2024-04-05 - 01:15:20
384,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,호랑이,2021.01.03.,소금버터롤 맛이 완전 달라졌어요 매번 사먹던 건데 이제 완전 수돗물 탄 밀가루맛만 나요ㅜㅜ,2024-04-05 - 01:15:36
385,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,Viola,2021.01.01.,말해 뭐해.... 빵 종류도 많고 존맛....  제 최애는 소금 에그타르트입니다,2024-04-05 - 01:15:52
386,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,가바나,2020.12.07.,간단한 조각케익에도 엄청난 내공과 정성이느껴져요.. 커피와 케익하나면 정말 행복한시간이되네요 진짜 최애빵집이에용!!,2024-04-05 - 01:16:08
387,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,dvb,2020.12.03.,요즘 코로나 때문에 포장만 가능하네요~ 엄청 큰 매장이 텅비어있는어요ㅎ 위생관리 새로운것 생겼네요 믿음이갑니다.,2024-04-05 - 01:16:23
388,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,가오,2020.10.26.,"맛있어요! 좌석은 많은데 디자인이 통일되지 않아서
이쁘진 않아요 ㅎㅎ;
명란바게트 아주 맛있어요! 명란이 정말 많이 들어가 
있습니다. 이걸 제외하고는 너무 크고 가격도 비싸요
ㅜㅜ 한두개 집으면 만원이 넘어가네요
인스타 감성 좋아하시는분들 가면 좋을 듯 해요",2024-04-05 - 01:16:39
389,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,야나,2020.10.02.,정보없음,2024-04-05 - 01:17:03
390,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,쥑쥑,2020.09.27.,샌드위치 존맛,2024-04-05 - 01:17:19
391,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,넙띠기,2020.09.27.,빵과 음료 모두 맛이 훌륭합니다. 장소도 넓고 좋아요.,2024-04-05 - 01:17:35
392,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,크크,2020.09.26.,정보없음,2024-04-05 - 01:17:58
393,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,LTE,2020.09.16.,"카페로서는 무지 좋아요! 공간이 높고 넓어서 차마시면서 얘기 나누거나 책읽고 작업하기 좋아요!
버뜨...빵맛은..비싸고 맛이가 없습니다ㅠㅜ",2024-04-05 - 01:18:14
394,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,Rorhshel,2020.09.16.,정보없음,2024-04-05 - 01:18:37
395,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,맛집로드,2020.09.03.,"먹어본 빵마다 실패한 적이 없음, 가끔 건강한 맛을 마주칠수 있음",2024-04-05 - 01:18:53
396,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,그나,2020.09.03.,"케익이 너무 맛있어서 집안 행사 있을 때 홀케익 주문하려고요! 데니쉬식빵도 맛있었어요! 최근 무화가 깜빠뉴 사러 다녀왔는데, 깜빠뉴는 겉이 더 질겼으면 좋겠다고 생각했어요.",2024-04-05 - 01:19:09
397,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,유림,2020.08.24.,빵도 맛있고 커피맛도 좋고 앞으로 자주 올 것 같아용,2024-04-05 - 01:19:24
398,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,hwix,2020.08.12.,에그마요 짭짤부들하이 맛있어여. 커피도 갠찬코여.,2024-04-05 - 01:19:40
399,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,tarareo,2020.08.06.,정보없음,2024-04-05 - 01:20:04
400,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,talker,2020.08.01.,모든 빵이 다 맛있습니다!!! 포장용기나 가방 챙겨가면 거기에 포장도 잘 해주세요!!,2024-04-05 - 01:20:19
401,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,카카오지도리뷰는아직믿...,2020.07.18.,"출근길에 반대차선 너머로 이 빵집이 생긴 것을 본 것은 꽤 오래되었지만, 오늘에야 방문했다. 예상보다 넓은 실내에 예상보다 많은 종류의 빵들이 있었고 아래 사진의 것들을 혼자서 다 먹고 나왔다. 내일 아침에는 베이글을 사러 살 예정.",2024-04-05 - 01:20:35
402,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,이한신,2020.06.22.,분위기좋고 커피랑 빵도 맛있습니다.,2024-04-05 - 01:20:51
403,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,현실평가,2020.06.20.,분위기좋고 커피 마싯네요. 직원이 좀더 정보숙지를 잘햇으면 좋겟내요,2024-04-05 - 01:21:07
404,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,쥥이~️❤,2020.06.08.,"동네에 이런 빵집이 있었다니!!
생활의달인 나왔던 바게트집 가고 싶었는데 거기 나온 바게트 느낌 남!!
바게트가 말랑 말랑 부드러움 ㅎㅎ",2024-04-05 - 01:21:22
405,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,김경미,2020.05.19.,"근처살아서 자주가는데
자리가 없어요,,,, 자리가 몇개 없어요 ㅎㅎ",2024-04-05 - 01:21:38
406,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,이주하,2020.05.11.,"아! 우리동네 최애 발견!
샌드위치 진짜 이태원가야 먹어볼수있는.. 
넘 좋아요~",2024-04-05 - 01:21:54
407,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,민정,2020.05.06.,"빵이  없다!!!!!!
내존맛태이 늦게가면,,,
예약은 안된다하고,,,",2024-04-05 - 01:22:10
408,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,맛잘알,2020.05.05.,"좋은 재료쓰는 베이커리카페에요
인더스트리얼 인테리어도 힙하고 빵도 맛있어요
재료도 좋아서 속도 편한 편입니다.
바게뜨, 깜빠뉴, 치아바타류도 맛있고
앙버터나 팡도르도 괜찮아요~",2024-04-05 - 01:22:25
409,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,강현주,2020.05.04.,담백한 맛이 질리지않아 여기 앙버터 먹으로가요*,2024-04-05 - 01:22:41
410,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,이두실,2020.04.27.,과일 들어간것들은 다 조금 딱딱해요 딴거는 맛있어요,2024-04-05 - 01:22:57
411,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,히히하하,2020.04.27.,주말에 갔는데 점심때라 그런지 바뻐보였어요 막나온 빵 사와서 맛있게 먹음,2024-04-05 - 01:23:13
412,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,김현태,2020.04.16.,"처음부터 갔는데 너무 유명해지지 않았음 좋겠어요 ㅎ 앙버터랑 커피랑 같이 먹으면 너무 맛나요 기다리는 시간이 지루해서 별하나 빼요 직원얘기많은데 진짜 친절하던데,,, 흠,,, 요즘 스벅가도 진짜 불쾌한데",2024-04-05 - 01:23:28
413,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,이하나,2020.04.16.,"동네 맛집, 자주감.
일단 동네 다 다녀봐도 여기가 제일 깨끗합니다
빵하나 시켜도 유리접시 딱.
식기세척기 너무 돌려서 그런지 접시가 뜨겁네요.
단, 여기 직원분들 너무 바쁨, 여자 한분 정말친절",2024-04-05 - 01:23:44
414,Kakao,3,그레도제빵사,서울 성북구 화랑로 304 (석관동),서울 성북구,3.9,133.0,soomin,2020.04.10.,"막 주차 편하고, 맛있고 다 좋은데 직원좀,,,",2024-04-05 - 01:24:00
